8.850513363007086465e-01,4.716085201741605504e-01,2.060170350214607371e-01,4.499426218141083789e-01,4.215591547869090849e-02,4.440539249172699154e-01,4.497229126476173233e-01,1.714546585750512664e-01,6.975059339429631189e-01,3.989421208941490438e-02,3.964611864391570650e-01,6.783680215152911863e-01,5.631090934399225478e-01,7.136221246484963920e-01,9.049137779605143095e-03,2.033373032619034682e-02,1.703711852422764572e-01,1.978938372851321015e-01,8.975317137883818130e-01,8.357683918022035252e-01,5.504087703121728348e-01,6.147674751205436383e-01,3.691025234957222567e-01,4.108833981202677510e-01,4.909273610427392631e-01,6.961453544695851425e-01,4.366083862933038962e-01,3.323651279920426527e-01,2.926179213167948712e-01,1.139924401886756034e-01,2.387829569475632407e-01,3.460922393818295362e-01,3.426348865254712495e-01,1.325188170257600717e-01,8.381958117772578820e-01,6.687393443752039923e-01,3.961486129710043436e-01,8.498583721721164608e-01,3.956019264244032829e-01,8.914874618938279927e-01,9.236099539104561940e-01,1.415044475332938312e-02,1.648483949968846396e-01,3.225332473847930537e-01,3.581140860720328778e-01,7.025664767794442822e-01,9.921427359140138069e-01,4.411730322036587770e-01,6.655287317992767404e-01,8.795225136603643801e-01,3.693518563518957132e-01,9.531262503413869824e-01,1.062224948697032545e-02,2.099002342418171407e-01,3.072547252338773127e-01,9.519038435331231840e-01,1.884123316589163544e-01,2.427044976798622411e-01,2.721128960910353944e-01,1.030976667195970808e-02,5.007581656589191743e-01,5.296175033312473523e-01,1.302703085607201938e-01,7.317791274234408672e-02,5.743210144575620069e-01,6.588672400772173088e-01,6.799433855387458925e-01,5.457350268122026504e-01,9.316718955988473327e-01,1.055194644910227852e-01,6.018355186109978217e-01,2.549186272501402506e-02,2.691326464797233475e-01,1.895759758931833128e-01,5.019345138848236854e-01,5.890067972816647179e-01,2.326676073325734118e-01,3.270773506887429960e-01,6.060163753924479035e-01,5.612595129305716357e-01,8.902103541271118026e-01,5.433003676732828247e-02,3.331156208209551384e-01,3.978763050454581229e-02,1.661463540760743651e-01,2.862539769889997920e-01,2.683303206445070144e-01,1.394980752595738061e-01,5.061137244628977072e-02,9.297848902612682043e-01,6.818198170801688107e-01,9.364526142142735043e-01,9.926431943006303049e-01,6.201452550754894544e-01,7.376026812495380947e-01,6.888295090987559544e-01,1.306169920978682564e-01,1.128647563354761019e-01,2.036488219233459906e-01,3.921329800256164733e-01
3.071265935914105905e-01,5.114428801818737824e-02,6.683176759766753516e-01,6.150810876166614705e-01,8.429400690545619801e-01,9.068623649207927517e-01,6.767557820340716068e-01,1.047380557142293389e-01,1.416082631192208119e-01,6.781568261269288467e-02,7.545352973734420488e-01,6.761985117569213610e-01,1.723688480033528370e-01,9.948151350180707286e-01,5.168760484826666612e-01,1.752730896227645552e-01,2.531660057281517329e-01,7.949407319655028559e-01,1.402363292851670495e-01,9.303922961219626142e-01,9.813029473771670563e-01,1.168556554742583575e-02,4.032538528844753500e-02,4.815335449802016221e-01,4.632151149529580847e-01,8.479861350927262453e-01,9.043844783070846827e-01,6.087189602893909868e-01,4.201047890031748278e-01,9.052565469676550070e-01,2.450289393113972425e-01,8.678977986494335051e-01,3.524654492797434369e-01,2.068852046636430186e-01,7.253532070945043486e-01,2.851083409955857961e-01,7.920765168215779806e-01,1.632891578861178639e-01,9.499838266211574345e-01,8.771435683540602657e-01,2.401121183176639917e-01,5.528173846412565151e-02,6.693126106207630821e-01,4.675698440455706706e-01,7.696529254363430050e-01,6.713877846275876360e-01,2.385788593237047062e-01,8.494507572901160986e-01,4.558428907117897388e-01,2.671820598731686758e-01,2.712210478623038323e-01,6.038511410893594444e-01,2.916346308253410236e-01,5.320070280622435366e-02,7.789235650416178602e-01,2.534118331907986299e-01,9.816886976310345014e-01,3.571300020312569989e-01,7.563008483848463470e-01,7.842789971031725038e-01,7.647271104952068077e-01,7.744289131322994457e-01,6.192266987485662844e-01,6.192433218585932098e-01,5.357526297488259814e-01,2.438568607101520014e-01,4.039994734338572258e-01,4.854539105607735827e-03,6.362437279302277648e-01,4.154808638139417809e-02,6.758325088523118307e-01,9.787281124590733183e-01,9.746342106464453980e-01,4.171913538149668588e-01,3.047217451007278033e-02,3.237366944485666753e-01,8.575861108457134563e-01,8.378563490282457948e-01,9.813619138909857043e-02,3.429777035137304697e-02,4.001144430700350751e-01,3.579041975325265579e-01,9.148195640493865799e-01,5.015201832367494061e-01,8.689308156738417832e-01,4.231308832053514157e-01,8.267549846622159748e-01,1.560275065051723864e-01,6.395362528205388308e-01,7.761402487534000416e-01,5.024527481421532382e-01,2.931651277865657823e-01,8.317449467244250050e-01,7.687023865539569512e-01,3.155239569134499211e-01,8.478908381915286618e-01,4.397331461916423878e-01,8.368019481777880797e-01,7.149783278993402380e-01,8.642534396510689332e-01
1.505660475300825141e-01,5.735142985132860582e-01,6.093531261697884283e-01,8.752579789477803462e-01,1.596361833008745901e-01,8.692603654836199567e-01,5.784157806245024958e-01,2.245162456912569438e-01,3.866302524437272847e-01,9.582109411011086042e-01,5.456321522721391259e-01,4.937614292660794657e-01,9.987470180161648337e-01,6.959581267003164262e-01,4.863526133922624339e-02,4.173404659550536966e-01,9.011828026154987681e-01,7.531058184368852881e-01,7.051192325975595976e-01,6.927093156152175357e-02,3.731262712282464866e-01,1.154121245613360935e-01,4.295266517842110110e-01,1.687350259428775923e-01,6.438617902545388239e-01,4.076423891883350636e-01,1.648543158014373899e-01,7.376968763622364644e-01,9.171299384002199462e-01,9.819493545483469754e-01,3.698103059594459729e-01,8.655111012645851920e-01,5.216568944803937624e-01,4.767940060287910731e-01,8.614196813597461144e-01,6.723198460448140956e-01,9.105599787325230343e-01,7.104219951360191132e-01,3.582797885596680221e-01,7.247539427268653300e-01,3.311195507345947586e-01,5.503578500581111088e-01,7.069629389509871631e-01,7.009624085398068472e-01,6.985933858101082139e-01,1.958628941859932304e-01,3.602532268979188323e-01,6.611704544352895452e-01,8.019094406931213115e-01,6.502833623588928358e-01,6.069398936842270720e-01,2.641247062866823869e-01,6.904175534228217392e-01,6.487409680456145411e-01,5.234448520274731509e-01,3.081577132321366985e-02,8.233847467762559491e-01,5.544722154698472627e-01,5.084545953678923924e-01,5.589714331539183956e-01,9.593332286833324840e-01,1.869857981857044882e-01,4.044384405682212025e-01,1.074664752444843829e-01,4.498853599977425954e-01,2.244051197244251172e-01,2.549960123869795536e-01,6.303101140887183984e-01,9.040379435430466737e-01,4.322893037831786467e-01,3.476025870013035313e-01,4.790311644230229593e-01,6.659582740235996390e-01,2.309632155334992998e-01,1.068528563078768867e-01,7.200754894757319668e-01,4.618729893887681959e-01,8.238823540861255346e-01,1.047616347467569264e-01,2.167860678870462410e-01,6.069120026654710731e-01,4.571223129785113581e-01,5.345275121658524808e-01,8.338141521062341077e-01,9.716527265181644779e-01,6.133884718201007002e-01,1.300272961548285533e-01,1.622070255780964088e-01,9.397842550085955260e-02,3.947385949136862360e-01,3.054892748818321957e-01,5.784798676407917339e-01,2.313073481054354064e-01,5.907757623253389045e-01,3.312584900027740753e-01,2.856469475739775721e-01,1.925042227830356945e-01,5.304396933890825894e-01,5.479120721543945249e-01,9.421354485550135216e-01
6.056217373627632572e-01,9.072989249726202132e-01,1.770216164736369002e-01,4.417100709757257881e-01,5.168777896129878036e-01,4.527081403078111466e-01,6.041261860303472897e-01,4.857598567746479468e-01,7.238685579339049214e-01,2.792921741572428340e-01,3.081659284515442243e-01,6.559039576324972032e-01,8.356779288916631465e-01,7.442265165293606710e-01,9.637810400895895357e-01,7.832699265258290522e-01,4.050190577498801181e-01,8.957617207100451173e-01,2.481790713765591461e-01,4.805623213670304761e-01,1.585950467205965442e-01,7.085599428948360368e-01,2.825428368090475706e-01,5.589952415746646253e-01,5.060584290943784813e-01,5.816112583680522752e-01,4.344757494642516038e-01,9.549485566127535741e-01,6.705087561143928676e-01,9.760297704479373726e-01,7.821022262326856600e-01,2.825259671857148769e-01,5.074817564420217586e-01,2.298298362299464603e-01,8.494817084872214874e-01,4.111367489018057375e-01,5.640984601521311648e-01,6.098393007121335474e-01,6.686759664161714412e-01,4.993015989813008870e-01,4.747400908338405001e-01,1.468592141179669852e-03,2.616437600339649450e-02,2.410976411950520593e-01,4.014636903509162247e-01,4.836267593760813499e-01,5.218090020145382812e-01,1.970492242458427024e-01,2.430955504693633751e-01,4.888149616248169682e-01,1.540829156821645896e-01,8.010653325336377639e-01,5.358503783041422830e-01,8.002189022375905125e-02,1.094945677563508024e-02,9.703761658094550713e-01,4.801077897940677630e-01,7.949950348271515033e-01,5.754012914759299990e-01,6.471342394262592501e-01,5.444884645067009643e-01,7.887171747705868929e-01,7.967722913975409105e-01,2.845712621332134873e-01,5.546794218886030858e-01,8.154196147659754645e-01,6.787704311455134976e-01,4.525060318966915851e-01,3.947765246002408190e-01,1.199394635683190824e-01,6.575785338642060607e-01,2.395424524194871285e-01,4.929613017145253462e-01,3.743410648575025146e-01,5.607864832831078727e-01,5.738004127457079218e-01,7.029491793482670614e-01,6.749430683378172535e-01,8.940377388878394394e-01,6.845534584796167943e-01,9.605703725256624637e-01,6.607712572512121074e-01,5.248062433207374422e-01,4.581205975714262024e-01,4.088062513091444972e-01,4.569962035249004462e-01,6.216544033432799266e-01,8.912458789229044109e-01,8.585167747877591182e-01,3.697137608203490133e-01,5.882561312681432453e-01,5.601624713590813709e-02,7.172964499793964555e-01,1.802621029132203123e-01,6.704980642061220131e-02,7.779015515128672176e-01,5.972584027214208335e-01,8.133884042550427740e-01,6.276716884284934128e-01,4.770497342442538979e-01
8.530787231665577508e-01,5.363127398534793810e-01,3.014688776206142506e-04,1.577783390065905511e-01,2.995815277269130439e-01,8.964501316328448155e-01,7.198548319896752590e-01,8.994986680304442039e-01,6.830915899024720961e-01,6.368452335838931111e-01,5.042413611934557505e-01,7.891384710253795953e-01,3.040966535606607346e-01,8.524975158177966472e-01,8.563907127998208191e-01,2.993221230284613954e-01,6.443367545061173818e-01,5.259762030218662066e-02,1.818764739443110567e-01,5.247229845809098236e-02,5.392108668714754582e-01,3.025378891073091658e-01,5.987780826008682888e-01,2.910797393313668824e-01,3.630651786662695280e-01,2.207546043058286056e-01,5.426247631855504183e-01,7.308529056213219910e-01,2.498418932942870763e-01,1.277860786160146533e-01,2.141608544354878241e-01,9.912877776796844564e-01,1.013178528289324642e-01,7.684284106125649494e-02,8.177407174841944126e-02,3.007939687296840026e-01,3.609361894788681857e-01,1.654102453720041055e-02,2.705828972755748296e-01,9.077787602590150495e-01,4.811650310807980002e-01,2.654823334173276317e-01,5.491133318276721909e-01,6.513834923672832122e-01,4.501186982903959688e-01,9.551946185041967352e-01,5.340869602395461602e-01,7.991186523619604465e-01,7.634360976925447240e-02,4.116257053360935503e-01,1.597059860660036135e-01,8.231869065018569964e-01,7.425839817497522644e-01,3.695818322826546209e-01,2.105044106296749540e-03,3.455520342567129921e-01,2.166897287611124767e-01,7.500802405980457888e-01,9.543020959169754569e-01,4.692789702870490132e-01,1.364413073394868947e-01,6.962536467078019875e-01,3.699293690630790499e-01,3.996517114990040254e-01,3.956111906673125400e-01,5.006601226254138171e-01,2.216826304637687928e-01,8.399902101359753015e-01,4.144894635624489787e-01,4.929742687492116859e-01,3.391865215846114889e-01,4.880010337145328503e-01,6.911204674787668756e-01,6.892005592345923359e-01,3.952199476293917213e-01,8.667720983083417874e-01,5.658925599814067509e-01,9.985191476961632340e-01,4.412015516148740657e-01,2.560266715580085117e-01,9.809731683522537882e-01,3.186181319733234485e-01,2.560080216291376054e-01,3.955136894816140281e-01,1.983602987242542026e-01,7.891137499286308143e-01,3.641700289394781409e-01,2.364980631484128182e-01,4.910505553400545953e-01,1.275480474382129081e-02,3.615472595394519928e-02,4.849045025974992873e-01,7.247266331947692652e-01,9.837426900473380531e-01,7.523289636571445227e-01,6.507993753512392177e-01,1.067566729662741132e-01,1.258594636152058355e-01,6.989969289971899036e-01,3.142805709071283538e-01
2.367012656709677199e-02,5.371024007379548992e-01,9.256642900292030296e-01,2.426451638615616524e-01,4.552585862900546676e-01,1.205862411274160051e-01,9.224913612932524876e-01,9.551547540277829373e-01,2.871538402307612925e-01,3.596888995599972771e-01,4.807624721627586917e-01,6.143752709268125445e-01,2.619945668988443721e-01,6.826719104660182724e-01,9.506208008083915084e-01,1.129954404674452517e-01,3.757078277788338250e-01,9.258057949083958738e-01,3.540948328765768371e-01,5.911807598784059037e-01,3.172352184640429007e-01,3.668187760589947111e-01,6.195016655858883725e-01,3.348674986206576776e-01,5.181018718074431595e-01,6.156095516835532466e-01,6.244205506594123767e-01,5.229944429701400832e-01,8.537279473474209679e-01,5.555894547987805243e-01,5.481223059417045240e-01,8.220273682206431509e-01,6.825556747293615167e-01,8.391715062723603680e-02,3.012712147650919992e-02,8.118930623569382554e-01,2.199304137960248484e-01,8.275121454902373275e-01,7.523066394985266081e-01,3.743438006832131570e-01,5.886536273572288147e-01,8.938038026306678319e-01,4.397582248220723855e-01,4.501023494034637196e-01,6.984568155794933508e-01,5.233134169950023340e-01,3.612747171207038033e-01,4.645269988820621698e-02,6.323275733350581795e-01,2.618850205698036726e-01,9.148839203387439944e-01,4.930370520997336969e-01,8.242586790504079497e-01,5.053551241604352651e-01,4.704935625294597301e-01,2.229866318332371922e-01,7.916355610841547819e-01,2.549950795974254003e-01,6.958956449910886910e-01,2.063977177679144903e-01,9.203986521299556411e-02,1.926332686389398141e-02,8.773179371344324018e-01,5.712324997776004887e-01,1.439932365458990171e-01,6.469851492943298199e-01,3.373110225667808049e-01,9.018221853454042591e-01,9.898313075800154737e-01,2.179607544792414586e-01,9.107701319247281102e-01,3.521554369748460811e-01,9.114913676290522515e-01,5.127062995380343713e-01,5.070902318675630793e-01,5.151725986004164204e-01,3.745256588826724187e-01,8.161040905968078851e-01,8.773831678457132410e-01,3.585811158053120451e-03,9.420910864359661741e-01,2.981813921469048667e-01,2.505309774420483304e-01,1.907591408447179004e-01,8.173584294112264947e-01,1.755147532989783654e-01,5.555437348863557778e-01,8.851340291039575536e-01,1.395996017922899179e-01,9.165072271228442702e-01,4.269696743436657282e-02,9.758063572643673744e-01,3.260099289194680061e-01,6.933072598875426040e-01,7.909451081899480096e-01,6.706510535715564103e-01,9.989165467111682517e-02,5.392870111365788421e-01,4.130189120347420584e-01,9.495044814859302518e-01
1.311964693952705208e-02,8.903438755032825336e-01,3.848531452737695702e-01,9.295297601151595313e-01,7.818981004229803577e-01,3.253647529482949219e-01,2.932305295534476386e-01,1.723416505132702170e-02,2.912279810521201107e-02,3.940889416146191593e-01,8.788412421918322393e-01,2.926258237777515925e-01,8.982475265274605380e-01,4.793444870525119805e-01,7.292950187631933590e-01,4.101665251977401061e-01,5.553979168675652334e-01,4.244218983317717964e-01,3.147801233510967300e-01,7.455755872393579065e-01,4.202250982452946371e-01,3.772715155425528932e-01,4.522322711953035146e-01,9.773763335720764278e-01,2.760750154655432498e-01,8.706199190729196902e-01,7.194033007824257586e-01,9.404089147032224094e-01,4.755368468194109965e-01,6.914741281873612033e-01,4.415540603475970327e-01,3.353844606984409671e-01,9.933652982720587721e-01,9.625187800549896977e-01,5.464466958490097337e-01,5.738131752340563940e-01,8.687078453650411980e-01,5.503039430303350299e-01,5.080811537641406472e-01,3.894442377388782628e-01,7.354337632733054519e-02,5.652667887439226657e-01,6.922456035087748427e-01,9.685383172873983648e-01,7.289455503874339160e-01,9.243764327906083267e-01,1.310651166933970435e-01,9.375973488729746341e-01,9.647425003781961994e-01,4.852611110008016038e-01,7.452390310613423718e-01,5.196520802965097774e-01,1.124253172397648992e-01,6.664205175887186750e-01,7.824641810180277268e-02,6.594309837896763504e-01,5.495924040489716944e-01,2.143233416089793675e-01,7.835873262192329936e-01,7.541295654841596585e-01,9.901780989762636320e-01,7.782832251348779096e-01,5.423895509660698888e-01,5.494979940747346525e-02,4.318049920815625331e-01,3.560906816487615645e-01,7.897762949775971597e-01,8.707440898484414271e-01,4.783929507486331945e-01,1.826798998766375748e-01,4.841119958151104408e-01,7.480438882954865143e-02,6.385682940955236253e-01,2.565838881410705818e-01,8.032836955910367394e-01,9.167896044658675470e-01,3.800713529992059136e-01,6.273819292553046711e-01,7.623534155260088818e-01,2.576059507119021763e-01,1.274197605859582749e-01,1.230866590077928091e-02,8.794026315088222523e-01,7.233768745038454684e-01,5.162823919726045041e-01,4.731876818103004645e-01,4.155276747022389472e-01,8.649981616995722211e-01,7.391132797969357515e-01,2.097323457343828190e-01,1.305936832927391267e-01,1.278471510068635020e-01,3.044831567000427786e-02,6.259598686647389609e-01,9.203908959728602790e-01,5.646301297131317565e-02,1.719526402244104801e-01,3.159110647457646914e-01,6.104064038056038477e-01,4.235829497216989648e-01
8.351314827289134657e-01,6.387898508380090989e-01,8.865078508709742788e-01,9.881542173880790703e-01,9.125681226674735580e-01,4.151132629769888061e-01,2.226376452514088333e-01,2.023329688218005185e-01,8.392328945630874726e-01,5.710939008307147624e-02,1.153700113386225690e-01,8.268615220291649637e-01,5.463453093452267373e-01,5.391415780339133823e-01,2.958437389247757787e-01,3.899434470307031608e-01,8.995084552355603336e-01,3.750400500008067572e-01,9.434984428733118600e-01,5.424497859954293677e-01,6.225002451062031650e-01,5.966474962410150962e-01,2.900177711128771874e-01,6.116352542760413735e-01,9.682593602244836672e-01,2.407173049483845029e-01,5.125945446274784434e-01,5.015563695044660264e-01,7.021180816432037730e-02,7.384374937367151892e-01,2.357476214802589620e-01,6.198445103222982588e-01,4.332315116465579319e-02,2.523282350086345494e-01,2.001364330955605064e-01,7.258695259945545653e-01,2.892125955857434150e-01,3.789380549443897017e-01,3.834502564997177565e-02,1.395764653895922303e-01,1.030724666702639292e-01,4.401158231557995570e-01,4.099553536925704122e-01,2.223707340523258802e-01,1.423879992047226706e-01,5.468962758360976784e-01,3.493857642553297449e-01,5.284111018791816106e-01,1.851949582100946845e-01,4.756033873736692508e-01,4.604168358442434217e-01,3.535693783555594605e-01,5.771098338908748904e-01,5.412419954480610640e-01,2.996467713627259943e-01,9.403302289899257982e-01,9.161001452462546046e-01,5.813959345663043399e-01,8.324894093310438725e-01,3.055490629255384061e-01,1.634610046156972363e-01,8.376134136680336573e-01,4.682202058814745049e-01,7.943120243064810682e-01,2.296908813232413360e-01,3.308576996860312924e-02,2.800461720739633176e-01,2.989513813722551872e-01,8.626713087587498663e-01,5.389806810159198935e-01,2.019049941452092378e-01,2.817586951023520747e-03,7.418492265711809086e-01,2.563941222340567760e-01,8.367123991953834272e-01,4.586292475218172182e-01,5.599202192557790614e-01,7.139013529111504219e-02,4.216730976693495725e-01,2.113266427758619947e-01,5.509840144320796718e-01,3.665035765569124582e-01,3.994182816313083251e-01,4.240204076643220299e-01,2.332797468665024354e-01,7.855229733539961234e-01,6.489102102747661416e-01,7.109621914184593994e-01,6.831261342872633202e-01,5.269813870752780849e-01,4.619058821627156641e-01,5.903774908494169305e-01,6.456702939905829552e-01,3.311389444719360364e-01,5.103712434128179209e-01,3.104609605715303866e-01,7.263210738549408241e-02,9.676734761856105038e-01,2.708866769525672957e-01,2.622442543773495505e-01
7.745362020529455993e-01,3.696455567152774346e-01,1.558925354604190350e-01,3.078861063158910838e-02,1.993546088611495293e-01,6.668334683799279627e-01,8.499476636948626318e-01,8.704894249794392636e-02,8.826547037860987821e-02,3.520030441729200543e-01,4.162994867602654026e-01,1.687427813548648681e-01,5.047098591631988818e-01,4.285832701996128424e-02,4.923422699084826215e-01,4.707815034569728940e-02,6.264045558592944429e-01,5.179453124040408474e-01,9.626761287651394161e-01,4.974931017379421450e-01,4.796844735373063662e-01,7.151351159661758494e-01,2.862453418393996474e-01,4.233497924257940692e-01,2.232955128791377364e-01,9.719815273143056489e-01,1.364740839374872783e-01,1.850087703029474895e-01,1.479875560647481159e-01,7.939043236701062156e-01,9.961106416066445313e-01,5.339617673288652444e-01,4.570175804889182736e-01,2.731180119092129210e-01,6.845708511638567417e-01,1.310260103619313998e-01,9.041398128957780500e-01,9.773708759196642060e-02,3.656120113774193880e-01,4.381342486358992261e-01,6.649481278085491720e-01,7.446619211394759352e-01,5.062096504186606172e-01,6.157601649213351180e-02,8.792109327400033925e-01,4.373774420290733600e-01,6.143647867893710091e-01,5.341971901674092971e-01,7.057455872987246082e-01,9.898215647902661729e-01,5.751672116773334231e-01,4.062320990238889040e-01,8.804690812615652007e-01,1.124045340977810614e-01,8.391170594165334728e-01,4.921537254005040607e-01,9.738522086602027228e-01,9.748739868294421518e-01,6.359741031626205965e-01,9.265280578943433376e-01,7.446324385083460395e-01,1.957216545046911449e-01,6.399138170187645969e-01,9.718809962404068026e-01,6.796943316379645550e-01,3.237884002481205004e-01,4.364402178277829725e-01,7.337011864885689683e-02,9.547699424407116719e-01,4.831162399220656489e-01,5.321380438688924075e-01,6.510512014706675288e-01,6.540117469901273184e-01,6.024897647519565913e-01,7.668084982234022462e-01,8.253305300138369383e-01,4.534715142744321081e-01,8.367640640413042119e-01,9.043711886381201603e-01,2.538591137060692837e-01,5.924753100838986430e-01,5.631524247817939477e-01,3.955790055424036611e-01,5.815581609158482213e-02,3.190494664989720341e-01,2.019848940810090587e-01,9.532601764747808959e-01,5.062926967136267553e-01,8.491119731382626989e-01,9.001440715284015903e-01,9.806071344324429617e-01,3.761295190247240239e-01,4.514079124999905712e-01,6.178708798818330905e-01,7.779146191997411419e-01,2.045511601001768209e-01,1.698771347704123302e-01,6.454213476935387606e-01,5.144686943606211482e-01,4.241109372739790828e-01
6.509567146063588439e-02,8.928906349080628635e-01,1.120545194347910556e-02,7.528923689209332526e-02,6.470471520614119454e-01,9.463116065516239406e-01,9.956204876768874890e-01,2.957344512256895319e-01,6.136949767049926230e-01,5.058075190727914228e-01,4.011046947297870480e-01,8.429053276244367066e-01,8.424041813414065993e-01,4.302655300201374544e-01,8.428437922498455137e-01,7.655360643316481140e-01,7.417257889687027816e-01,3.346391028057804640e-02,2.266888332243527371e-01,8.939092580024680101e-01,1.050143221800025062e-01,6.697320051117887640e-01,1.212348335271951072e-01,7.941649131309780341e-01,1.565803519083707185e-01,3.119955583845187563e-01,5.355437495117547630e-01,1.880960248715953798e-01,8.706939054551355861e-01,7.659104219222206966e-01,9.351233690942617471e-02,6.323052390630056196e-01,8.256620237741250090e-01,8.932117941600156152e-01,6.235371323787139985e-01,8.116318008708680587e-01,5.912881566347965023e-01,7.412012094337490087e-01,2.578672157451405988e-01,4.967253875674221275e-01,8.957264389962823481e-01,1.183587841420484787e-01,9.085408786084365751e-01,3.693838147825031504e-01,1.846865959073218377e-02,3.844965318226956086e-01,5.428350432130167880e-01,6.979245897143874222e-01,6.615940103473754164e-01,9.428608914569163169e-01,4.379522469415358943e-01,3.969828409674408531e-01,1.535682584182752608e-01,6.306306920955272455e-01,1.333870728745190082e-02,9.022723338297422568e-01,2.114526821798424772e-01,2.042585751751134771e-01,7.125077403825735844e-01,5.649862944729228120e-01,8.401407815632285780e-01,2.436054321154595970e-01,9.260070053428477443e-01,6.194394607111646245e-01,3.719153444053912017e-01,2.512480280263051924e-02,1.809605281211190686e-01,2.821310482262318065e-01,4.756279720074050310e-01,9.449410203669023067e-01,9.484456104798935083e-01,9.110314304307216560e-01,9.120760409948422964e-01,8.008851419451766818e-01,7.140663258865914687e-01,2.950352167818981464e-01,9.308669878158323252e-01,4.787259461309903985e-01,4.427992625376353519e-02,2.641993430435042312e-01,3.585362833210772315e-01,5.832499200808786144e-01,1.200633933698143085e-01,3.056678852482866970e-01,8.910951206477683018e-01,3.658543165932091057e-01,1.904346094213189566e-01,1.044632707180237485e-01,9.793669150327618533e-01,3.530151380525655691e-01,4.379291898052465326e-01,7.327682480782345964e-01,7.555148139429178622e-01,3.390165726278377978e-01,5.128879116890063816e-01,4.123359383178115678e-01,3.937750565672422098e-01,5.843904582968978412e-01,1.922229096559782136e-01,6.333749978636572520e-01
6.479255904699278146e-01,4.197930160742254779e-01,2.532977415848113312e-01,5.146463564712568939e-01,2.640574937709950776e-01,7.923889155459573619e-02,4.615948914122738334e-01,6.323571977140243217e-01,7.467153243084824199e-01,9.067245710752690480e-01,3.901622320784163822e-01,6.101679466614214897e-01,2.274328882504271787e-01,1.162944821272204887e-01,9.434527178438043560e-01,1.899847788934521109e-01,2.714133666304858750e-01,4.021206051113443980e-01,1.904664609581714352e-01,4.808078655166936333e-01,4.404618712148123949e-01,2.058925305905794367e-01,8.172918280549575920e-01,6.081073052761092335e-01,5.067260668542791224e-01,7.910616993639041361e-01,8.182299869000468906e-01,3.168308397202546089e-02,3.641196121313924339e-01,2.315259382062653248e-01,5.612692421024850775e-01,8.294642418627131697e-01,5.627301516088700772e-02,4.325247923850918941e-01,3.050522553842425211e-01,1.735399926562142259e-02,3.316281377979061196e-01,3.291940181656772824e-01,6.460123955906129645e-01,5.661464283126436126e-01,4.537210953609307484e-01,5.595332648392181696e-01,8.275920478972046412e-01,4.565092975868479952e-01,4.109951164582681393e-02,3.653360372404358403e-01,5.340592457664069537e-01,7.441749964917849791e-01,5.618027840311347054e-01,8.421276737915353028e-01,9.715349081158406452e-01,4.203770845691184865e-01,7.451424588399434557e-01,1.026212992925852330e-01,2.175632139430921930e-01,8.414933183043613596e-01,1.644257235599222433e-01,9.636915979591142989e-02,9.330675731990534238e-01,3.712425672180768021e-01,1.579987091874559546e-01,5.562881277125411028e-01,7.058184374805342998e-02,3.598164974003991157e-01,3.068380163709302222e-01,5.207127498888081130e-01,1.226167968849161127e-01,7.728340557845347902e-01,8.366555523471898015e-01,5.062832297344710408e-01,7.542878078472733394e-01,6.970237170614540512e-01,7.180710126799352278e-01,3.428066346003640907e-01,8.178506654836651402e-01,5.186685006436120293e-02,8.148250578011494438e-01,7.486781860605424832e-01,1.680756994684692307e-01,9.398006320849214834e-01,9.521442764878814691e-01,3.424472774531374109e-01,6.306499323640746280e-01,4.818684206738793607e-01,9.465479724918227644e-01,9.914665483239745170e-01,7.697998787234237028e-01,1.915165278550080563e-01,4.875420502726907079e-01,7.338100566211295250e-01,1.843068543673227477e-01,4.837149178489918988e-01,4.771651091991526705e-01,7.926053940790012131e-02,6.507329644094113075e-01,2.039679344794934623e-01,3.031778187779018419e-01,2.553152763249346702e-01,4.842313395316991675e-01,2.269957621305611628e-01
